"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"xx654203","xx1263895489382055938","2020-05-22 18:12:21","IOL","The Checkers supermarket in Hout Bay has been closed indefinitely after repeated Covid-19 cases, which resulted in protest action on Friday morning. | @TheCapeArgus #Day57ofLockdown 

https://t.co/nQC9QARmiu","IOL Tweeter",207,,,"",FALSE,FALSE,17,20,,,"Day57ofLockdown",,"iol.co.za/capeargus/newsâ€¦","https://t.co/nQC9QARmiu","https://www.iol.co.za/capeargus/news/watch-hout-bay-checkers-staff-protest-after-more-covid-19-cases-48411616?utm_source=twitter&utm_medium=social","","","","","","","",,"xx213170220","TheCapeArgus","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1263895489382055938","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1263803670484967426","2020-05-22 12:07:30","IOL","#day57oflockdown: Tracey Magson, a senior teacher at The Settlers High School explains the preparations done, as per DBE requirements, to welcome back to school Grade 7 and 12 learners come the 1 June.  Video: @CourtneyAfrica/@AfriNewsAgency 
#backtoschool 
#COVID19 https://t.co/gqL3HqUjrj","TweetDeck",266,,,"",FALSE,FALSE,35,14,,,"day57oflockdown backtoschool COVID19",,"","","","http://pbs.twimg.com/ext_tw_video_thumb/1263802690381008896/pu/img/i93HFVsy2EvhfWoq.jpg","https://t.co/gqL3HqUjrj","https://twitter.com/IOL/status/1263803670484967426/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1263802690381008896/pu/img/i93HFVsy2EvhfWoq.jpg","https://t.co/gqL3HqUjrj","https://twitter.com/IOL/status/1263803670484967426/video/1",,"xx76273622 xx3028015979","CourtneyAfrica AfriNewsAgency","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1263803670484967426","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1263390671165104129","2020-05-21 08:46:23","IOL","Masks and other personal protective equipment that is being flown into OR Tambo International Airport at high volumes have become a â€œnew goldâ€ and a hot commodity for thieves at the airport. @TheStar_news #lockdown #coronavirus https://t.co/yPn0uFthSm","IOL Tweeter",251,,,"",FALSE,FALSE,5,7,,,"lockdown coronavirus",,"iol.co.za/the-star/news/â€¦","https://t.co/yPn0uFthSm","https://www.iol.co.za/the-star/news/criminals-now-targeting-protective-kits-and-masks-cargo-at-or-tambo-48296906?utm_source=twitter&utm_medium=social","","","","","","","",,"xx267074671","TheStar_news","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1263390671165104129","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1263368222532911105","2020-05-21 07:17:11","IOL","Professor Glenda Gray, who chairs the research sub-committee on a team of 50 expert #Covid-19 pandemic advisors to the government, criticised some of the regulations around a nationwide lockdown to try and curb transmissions of the #coronavirus. https://t.co/BEx6jBiuMg","IOL Tweeter",269,,,"",FALSE,FALSE,5,9,,,"Covid coronavirus",,"iol.co.za/news/politics/â€¦","https://t.co/BEx6jBiuMg","https://www.iol.co.za/news/politics/minister-zweli-mkhize-slams-glenda-gray-over-suggestion-government-is-not-following-covid-19-advice-48292260?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1263368222532911105","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1263174933112401921","2020-05-20 18:29:07","IOL","Eskom and Transnet's ability to collect revenue would be severely hampered by the economic fallout of the coronavirus health crisis, deputy minister of public enterprises, Phumulo Masualle said on Wednesday. | #Day55ofLockdown 

https://t.co/VocqsZkxbG","IOL Tweeter",252,,,"",FALSE,FALSE,4,3,,,"Day55ofLockdown",,"iol.co.za/news/politics/â€¦","https://t.co/VocqsZkxbG","https://www.iol.co.za/news/politics/covid-19-crisis-hitting-eskom-in-the-pocket-parliament-told-48239307?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1263174933112401921","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1263099852285591552","2020-05-20 13:30:46","IOL","Youths set cars ablaze in some low-income housing estates in the Paris suburbs, amid tensions heightened by the #coronavirus #lockdown.
https://t.co/JVpKOtNOYw","IOL Tweeter",159,,,"",FALSE,FALSE,2,2,,,"coronavirus lockdown",,"iol.co.za/news/world/rioâ€¦","https://t.co/JVpKOtNOYw","https://www.iol.co.za/news/world/riot-police-deployed-in-paris-as-youths-set-cars-ablaze-48203482?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1263099852285591552","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1263029981946548224","2020-05-20 08:53:08","IOL","The number of gender-based violence (GBV) cases has risen by 500% since the start of the Covid-19 lockdown. @TheStar_news #lockdown https://t.co/DzwbUOAEYK","IOL Tweeter",155,,,"",FALSE,FALSE,8,10,,,"lockdown",,"iol.co.za/the-star/news/â€¦","https://t.co/DzwbUOAEYK","https://www.iol.co.za/the-star/news/gender-based-violence-cases-rose-by-500-since-start-of-lockdown-lifeline-48193496?utm_source=twitter&utm_medium=social","","","","","","","",,"xx267074671","TheStar_news","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1263029981946548224","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262849315900469248","2020-05-19 20:55:14","IOL","Experts said that seven of the countries nine provinces had an optimistic Covid-19 outlook, but there was a pessimistic outlook at the Western and Eastern Cape provinces. | #Day54ofLockdown 

https://t.co/kfDd7j3BSv","IOL Tweeter",215,,,"",FALSE,FALSE,11,8,,,"Day54ofLockdown",,"iol.co.za/news/south-afrâ€¦","https://t.co/kfDd7j3BSv","https://www.iol.co.za/news/south-africa/experts-say-5-week-stringent-lockdown-helped-outlook-for-sa-optimistic-48149819?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262849315900469248","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262813218285727749","2020-05-19 18:31:47","IOL","@A_C_D_P leader Reverend Kenneth Meshoe has responded to an article by the Sunday Independent which stated that he denied testing positive for Covid-19. Read Meshoe's statement in full:
https://t.co/gEhVvw6MKe","IOL Tweeter",209,,"xx607314996","A_C_D_P",FALSE,FALSE,3,3,,,"",,"iol.co.za/sundayindependâ€¦","https://t.co/gEhVvw6MKe","https://www.iol.co.za/sundayindependent/news/i-never-denied-testing-positive-for-covid-19-says-acdp-leader-kenneth-meshoe-48142809?utm_source=twitter&utm_medium=social","","","","","","","",,"xx607314996","A_C_D_P","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262813218285727749","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262779294348173312","2020-05-19 16:16:59","IOL","""The virus has forced us to re-engineer the basic education sector"" - DBE Minister Angie Motshekga
#COVID19inSA","TweetDeck",111,,,"",FALSE,FALSE,5,1,,,"COVID19inSA",,"","","","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262779294348173312","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262708232214188032","2020-05-19 11:34:37","IOL","Conservationists' fears that poachers have been taking advantage of the Covid-19 pandemic to roam and hunt for endangered species have been confirmed. @TheCapeArgus #lockdown https://t.co/Y1Tge872fe","IOL Tweeter",198,,,"",FALSE,FALSE,1,3,,,"lockdown",,"iol.co.za/capeargus/newsâ€¦","https://t.co/Y1Tge872fe","https://www.iol.co.za/capeargus/news/poachers-in-cape-town-taking-advantage-of-covid-19-lockdown-48108910?utm_source=twitter&utm_medium=social","","","","","","","",,"xx213170220","TheCapeArgus","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262708232214188032","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262681122246479872","2020-05-19 09:46:53","IOL","Professor Cyril Otoohhiaus, whose field is genetics and animal breeding, stated that the virus was created in a laboratory and was not a natural organism as claimed by the World Health Organization. #coronavirus #Covid19 https://t.co/1V4NAGlCP6","IOL Tweeter",244,,,"",FALSE,FALSE,40,26,,,"coronavirus Covid19",,"iol.co.za/news/africa/niâ€¦","https://t.co/1V4NAGlCP6","https://www.iol.co.za/news/africa/nigerian-professor-claims-covid-19-is-a-scam-by-westerners-48123801?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262681122246479872","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262638787500310529","2020-05-19 06:58:40","IOL","The two senior advocates who questioned government on the legality of the powers of the Covid-19 National Command Council (NCC) have decided not to take the matter further. @pretorianews #day54oflockdown https://t.co/o2xAAvTPOA","IOL Tweeter",227,,,"",FALSE,FALSE,18,11,,,"day54oflockdown",,"iol.co.za/pretoria-news/â€¦","https://t.co/o2xAAvTPOA","https://www.iol.co.za/pretoria-news/advocates-withdraw-from-legality-of-lockdown-case-48120164?utm_source=twitter&utm_medium=social","","","","","","","",,"xx1448489431","pretorianews","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262638787500310529","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262600131754504196","2020-05-19 04:25:04","IOL","""I'm taking hydroxychloroquine,"" Trump said. ""I've been taking it for the last week and a half. A pill every day.""
#coronavirus https://t.co/Xi4XBHVG8d","IOL Tweeter",151,,,"",FALSE,FALSE,28,9,,,"coronavirus",,"iol.co.za/news/world/donâ€¦","https://t.co/Xi4XBHVG8d","https://www.iol.co.za/news/world/donald-trump-says-he-is-taking-hydroxychloroquine-despite-fda-warning-48117618?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262600131754504196","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262486446755241992","2020-05-18 20:53:19","IOL","The ACDP on Monday warned that paying an admission of guilt fine for a contravention of the current Covid-19 national disaster regulations would translate into a criminal record entry and called for an amendment to prevent this. | #Day53ofLockdown 
  
https://t.co/72uPzycnsu","IOL Tweeter",275,,,"",FALSE,FALSE,13,8,,,"Day53ofLockdown",,"iol.co.za/news/politics/â€¦","https://t.co/72uPzycnsu","https://www.iol.co.za/news/politics/acdp-warns-on-criminal-record-for-covid-19-lockdown-transgressions-48106006?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262486446755241992","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262455911307718657","2020-05-18 18:51:59","IOL","Moderna Inc said its experimental Covid-19 vaccine showed promise in a small early-stage trial, with the vaccine producing virus-neutralizing antibodies similar to that found in recovered patients.

https://t.co/lmYLIZ4i8i","IOL Tweeter",222,,,"",FALSE,FALSE,15,13,,,"",,"iol.co.za/news/world/modâ€¦","https://t.co/lmYLIZ4i8i","https://www.iol.co.za/news/world/modernas-covid-19-vaccine-shows-promise-in-early-study-48091840?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262455911307718657","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262381245050368004","2020-05-18 13:55:17","IOL","OPINION: Weâ€™re travelling less and using less energy - good news for our efforts to rein in climate change - but we still have far to go. Embracing nature may get us there quicker, writes Dr Andrew Venter
#Covid19InSA #coronavirus 
https://t.co/bJwuaGD5mQ","IOL Tweeter",255,,,"",FALSE,FALSE,1,1,,,"Covid19InSA coronavirus",,"iol.co.za/sundayindependâ€¦","https://t.co/bJwuaGD5mQ","https://www.iol.co.za/sundayindependent/analysis/covid-19-has-provided-a-new-environmental-sustainability-model-now-we-need-to-build-it-48051344?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262381245050368004","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262305125051367426","2020-05-18 08:52:48","IOL","The Aurum Institute launches Covid-19 donation drive https://t.co/msM279i8et","IOL Tweeter",76,,,"",FALSE,FALSE,3,2,,,"",,"iol.co.za/business-reporâ€¦","https://t.co/msM279i8et","https://www.iol.co.za/business-report/partnered/the-aurum-institute-launches-covid-19-donation-drive-47985941?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262305125051367426","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262289252378910720","2020-05-18 07:49:44","IOL","Due to the current Covid-19 outbreak, economic predictions indicate that it will take years for local and global economies to balance the scales. https://t.co/xKLcOXNvpc #sponsored","Twitter Web App",180,,,"",FALSE,FALSE,3,2,,,"sponsored",,"bit.ly/369CPeh","https://t.co/xKLcOXNvpc","https://bit.ly/369CPeh","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262289252378910720","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262245298635767809","2020-05-18 04:55:05","IOL","#consumerwatch: One bank has come up with a unique solution for its clients, by offering a cost-effective cash flow relief plan, as a separate credit agreement, writes @GeorginaCrouth. #Day53ofLockdown #coronavirus https://t.co/uw7MeTYI8w","IOL Tweeter",238,,,"",FALSE,FALSE,9,7,,,"consumerwatch Day53ofLockdown coronavirus",,"iol.co.za/news/south-afrâ€¦","https://t.co/uw7MeTYI8w","https://www.iol.co.za/news/south-africa/western-cape/consumer-watch-fnb-throws-weight-behind-its-payment-holiday-solution-48069808?utm_source=twitter&utm_medium=social","","","","","","","",,"xx384192827","GeorginaCrouth","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262245298635767809","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262108857624657920","2020-05-17 19:52:55","IOL","SA's Covid-19 cases increase to 15 515 with 7006 recoveries https://t.co/1BOtXcfuFO","IOL Tweeter",83,,,"",FALSE,FALSE,8,7,,,"",,"iol.co.za/news/politics/â€¦","https://t.co/1BOtXcfuFO","https://www.iol.co.za/news/politics/sas-covid-19-cases-increase-to-15-515-with-7006-recoveries-48056901?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262108857624657920","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx654203","xx1262021445527494669","2020-05-17 14:05:34","IOL","Over 300 Pietermaritzburg churches to fast, pray for Covid-19 cure, city's woes https://t.co/YB22tSOvrS","IOL Tweeter",103,,,"",FALSE,FALSE,34,9,,,"",,"iol.co.za/sunday-tribuneâ€¦","https://t.co/YB22tSOvrS","https://www.iol.co.za/sunday-tribune/news/over-300-pietermaritzburg-churches-to-fast-pray-for-covid-19-cure-citys-woes-48050036?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1262021445527494669","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
